img_id left top width height
aligned_images_DB/Robert_Woody_Johnson/1/aligned_detect_1.1840.jpg 117 93 73 73
aligned_images_DB/Robert_Woody_Johnson/1/aligned_detect_1.1721.jpg 109 85 73 73
aligned_images_DB/Robert_Woody_Johnson/1/aligned_detect_1.1744.jpg 109 93 73 73
aligned_images_DB/Robert_Woody_Johnson/1/aligned_detect_1.1705.jpg 101 85 73 73
aligned_images_DB/Robert_Woody_Johnson/1/aligned_detect_1.1844.jpg 117 101 73 73
aligned_images_DB/Robert_Woody_Johnson/1/aligned_detect_1.1679.jpg 117 101 73 73
aligned_images_DB/Robert_Woody_Johnson/1/aligned_detect_1.1687.jpg 101 77 73 73
aligned_images_DB/Robert_Woody_Johnson/1/aligned_detect_1.1930.jpg 109 93 73 73
aligned_images_DB/Robert_Woody_Johnson/1/aligned_detect_1.1847.jpg 101 93 73 73
aligned_images_DB/Robert_Woody_Johnson/1/aligned_detect_1.1677.jpg 117 101 73 73
aligned_images_DB/Robert_Woody_Johnson/1/aligned_detect_1.1685.jpg 133 117 73 73
aligned_images_DB/Robert_Woody_Johnson/1/aligned_detect_1.1941.jpg 109 93 73 73
aligned_images_DB/Robert_Woody_Johnson/1/aligned_detect_1.1904.jpg 125 101 73 73
aligned_images_DB/Robert_Woody_Johnson/1/aligned_detect_1.1894.jpg 109 93 73 73
aligned_images_DB/Robert_Woody_Johnson/1/aligned_detect_1.1668.jpg 109 101 73 73
aligned_images_DB/Robert_Woody_Johnson/1/aligned_detect_1.1695.jpg 109 93 73 73
aligned_images_DB/Robert_Woody_Johnson/1/aligned_detect_1.1735.jpg 109 85 73 73
aligned_images_DB/Robert_Woody_Johnson/1/aligned_detect_1.1720.jpg 117 93 73 73
aligned_images_DB/Robert_Woody_Johnson/1/aligned_detect_1.1893.jpg 109 93 73 73
aligned_images_DB/Robert_Woody_Johnson/1/aligned_detect_1.1846.jpg 109 93 73 73
aligned_images_DB/Robert_Woody_Johnson/1/aligned_detect_1.1951.jpg 109 85 73 73
aligned_images_DB/Robert_Woody_Johnson/1/aligned_detect_1.1817.jpg 101 85 73 73
aligned_images_DB/Robert_Woody_Johnson/1/aligned_detect_1.1710.jpg 109 93 73 73
aligned_images_DB/Robert_Woody_Johnson/1/aligned_detect_1.1819.jpg 109 85 73 73
aligned_images_DB/Robert_Woody_Johnson/1/aligned_detect_1.1915.jpg 109 93 73 73
aligned_images_DB/Robert_Woody_Johnson/1/aligned_detect_1.1880.jpg 109 93 73 73
aligned_images_DB/Robert_Woody_Johnson/1/aligned_detect_1.1704.jpg 101 85 73 73
aligned_images_DB/Robert_Woody_Johnson/1/aligned_detect_1.1841.jpg 101 85 73 73
aligned_images_DB/Robert_Woody_Johnson/1/aligned_detect_1.1684.jpg 101 85 73 73
aligned_images_DB/Robert_Woody_Johnson/1/aligned_detect_1.1749.jpg 117 101 73 73
aligned_images_DB/Robert_Woody_Johnson/1/aligned_detect_1.1911.jpg 109 93 73 73
aligned_images_DB/Robert_Woody_Johnson/1/aligned_detect_1.1759.jpg 109 85 73 73
aligned_images_DB/Robert_Woody_Johnson/1/aligned_detect_1.1826.jpg 117 101 73 73
aligned_images_DB/Robert_Woody_Johnson/1/aligned_detect_1.1738.jpg 109 93 73 73
aligned_images_DB/Robert_Woody_Johnson/1/aligned_detect_1.1748.jpg 101 85 73 73
aligned_images_DB/Robert_Woody_Johnson/1/aligned_detect_1.1699.jpg 101 77 73 73
aligned_images_DB/Robert_Woody_Johnson/1/aligned_detect_1.1718.jpg 109 85 73 73
aligned_images_DB/Robert_Woody_Johnson/1/aligned_detect_1.1678.jpg 117 109 73 73
aligned_images_DB/Robert_Woody_Johnson/1/aligned_detect_1.1839.jpg 109 93 73 73
aligned_images_DB/Robert_Woody_Johnson/1/aligned_detect_1.1746.jpg 133 109 73 73
aligned_images_DB/Robert_Woody_Johnson/1/aligned_detect_1.1832.jpg 141 117 73 73
aligned_images_DB/Robert_Woody_Johnson/1/aligned_detect_1.1937.jpg 109 93 73 73
aligned_images_DB/Robert_Woody_Johnson/1/aligned_detect_1.1928.jpg 109 85 73 73
aligned_images_DB/Robert_Woody_Johnson/1/aligned_detect_1.1724.jpg 117 93 73 73
aligned_images_DB/Robert_Woody_Johnson/1/aligned_detect_1.1943.jpg 109 93 73 73
aligned_images_DB/Robert_Woody_Johnson/1/aligned_detect_1.1821.jpg 109 93 73 73
aligned_images_DB/Robert_Woody_Johnson/1/aligned_detect_1.1741.jpg 93 85 73 73
aligned_images_DB/Robert_Woody_Johnson/1/aligned_detect_1.1726.jpg 117 101 73 73
aligned_images_DB/Robert_Woody_Johnson/1/aligned_detect_1.1838.jpg 101 85 73 73
aligned_images_DB/Robert_Woody_Johnson/1/aligned_detect_1.1879.jpg 109 93 73 73
aligned_images_DB/Robert_Woody_Johnson/1/aligned_detect_1.1688.jpg 109 93 73 73
aligned_images_DB/Robert_Woody_Johnson/1/aligned_detect_1.1905.jpg 117 101 73 73
aligned_images_DB/Robert_Woody_Johnson/1/aligned_detect_1.1922.jpg 117 101 73 73
aligned_images_DB/Robert_Woody_Johnson/1/aligned_detect_1.1691.jpg 101 85 73 73
aligned_images_DB/Robert_Woody_Johnson/1/aligned_detect_1.1954.jpg 117 101 73 73
aligned_images_DB/Robert_Woody_Johnson/1/aligned_detect_1.1712.jpg 101 85 73 73
aligned_images_DB/Robert_Woody_Johnson/1/aligned_detect_1.1761.jpg 109 93 73 73
aligned_images_DB/Robert_Woody_Johnson/1/aligned_detect_1.1689.jpg 109 85 73 73
aligned_images_DB/Robert_Woody_Johnson/1/aligned_detect_1.1708.jpg 101 85 73 73
aligned_images_DB/Robert_Woody_Johnson/1/aligned_detect_1.1938.jpg 125 101 73 73
aligned_images_DB/Robert_Woody_Johnson/1/aligned_detect_1.1616.jpg 101 77 73 73
aligned_images_DB/Robert_Woody_Johnson/1/aligned_detect_1.1690.jpg 101 85 73 73
aligned_images_DB/Robert_Woody_Johnson/1/aligned_detect_1.1625.jpg 101 85 73 73
aligned_images_DB/Robert_Woody_Johnson/1/aligned_detect_1.1907.jpg 109 85 73 73
aligned_images_DB/Robert_Woody_Johnson/1/aligned_detect_1.1816.jpg 125 109 73 73
aligned_images_DB/Robert_Woody_Johnson/1/aligned_detect_1.1963.jpg 109 93 73 73
aligned_images_DB/Robert_Woody_Johnson/1/aligned_detect_1.1696.jpg 101 85 73 73
aligned_images_DB/Robert_Woody_Johnson/1/aligned_detect_1.1751.jpg 109 85 73 73
aligned_images_DB/Robert_Woody_Johnson/1/aligned_detect_1.1892.jpg 101 85 73 73
aligned_images_DB/Robert_Woody_Johnson/1/aligned_detect_1.1698.jpg 109 93 73 73
aligned_images_DB/Robert_Woody_Johnson/1/aligned_detect_1.1697.jpg 131 112 87 87
aligned_images_DB/Robert_Woody_Johnson/1/aligned_detect_1.1966.jpg 101 85 73 73
aligned_images_DB/Nancy_Reagan/3/aligned_detect_3.331.jpg 99 99 105 105
aligned_images_DB/Nancy_Reagan/3/aligned_detect_3.318.jpg 88 99 105 105
aligned_images_DB/Nancy_Reagan/3/aligned_detect_3.325.jpg 88 88 105 105
aligned_images_DB/Nancy_Reagan/3/aligned_detect_3.323.jpg 88 88 105 105
aligned_images_DB/Nancy_Reagan/3/aligned_detect_3.308.jpg 99 99 105 105
aligned_images_DB/Nancy_Reagan/3/aligned_detect_3.320.jpg 88 88 105 105
aligned_images_DB/Nancy_Reagan/3/aligned_detect_3.330.jpg 99 99 105 105
aligned_images_DB/Nancy_Reagan/3/aligned_detect_3.292.jpg 88 88 105 105
aligned_images_DB/Nancy_Reagan/3/aligned_detect_3.294.jpg 111 111 105 105
aligned_images_DB/Nancy_Reagan/3/aligned_detect_3.335.jpg 99 99 105 105
aligned_images_DB/Nancy_Reagan/3/aligned_detect_3.319.jpg 88 88 105 105
aligned_images_DB/Nancy_Reagan/3/aligned_detect_3.324.jpg 88 88 105 105
aligned_images_DB/Nancy_Reagan/3/aligned_detect_3.301.jpg 88 88 105 105
aligned_images_DB/Nancy_Reagan/3/aligned_detect_3.336.jpg 88 99 105 105
aligned_images_DB/Nancy_Reagan/3/aligned_detect_3.291.jpg 99 99 105 105
aligned_images_DB/Nancy_Reagan/3/aligned_detect_3.269.jpg 99 99 105 105
aligned_images_DB/Christopher_Walken/0/aligned_detect_0.149.jpg 119 119 126 126
aligned_images_DB/Christopher_Walken/0/aligned_detect_0.150.jpg 93 93 151 151
aligned_images_DB/Newt_Gingrich/1/aligned_detect_1.1413.jpg 92 105 125 126
aligned_images_DB/Newt_Gingrich/1/aligned_detect_1.1429.jpg 105 119 126 126
aligned_images_DB/Newt_Gingrich/1/aligned_detect_1.1430.jpg 105 119 126 126
aligned_images_DB/Newt_Gingrich/1/aligned_detect_1.1406.jpg 78 92 125 125
aligned_images_DB/Newt_Gingrich/1/aligned_detect_1.1391.jpg 99 111 105 105
aligned_images_DB/Yukio_Hatoyama/3/aligned_detect_3.1142.jpg 88 99 105 105
aligned_images_DB/Adrian_Nastase/1/aligned_detect_1.48.jpg 78 92 125 125
aligned_images_DB/Adrian_Nastase/1/aligned_detect_1.49.jpg 78 92 125 125
aligned_images_DB/Adrian_Nastase/1/aligned_detect_1.54.jpg 88 99 105 105
aligned_images_DB/Adrian_Nastase/4/aligned_detect_4.1614.jpg 92 105 125 126
aligned_images_DB/Adrian_Nastase/4/aligned_detect_4.1615.jpg 78 92 125 125
aligned_images_DB/Claudia_Pechstein/5/aligned_detect_5.1712.jpg 111 111 105 105
aligned_images_DB/Claudia_Pechstein/5/aligned_detect_5.1711.jpg 122 134 105 105
aligned_images_DB/Claudia_Pechstein/5/aligned_detect_5.1710.jpg 119 119 126 126
aligned_images_DB/Claudia_Pechstein/5/aligned_detect_5.1714.jpg 99 111 105 105
aligned_images_DB/Claudia_Pechstein/5/aligned_detect_5.1703.jpg 122 134 105 105
aligned_images_DB/Claudia_Pechstein/5/aligned_detect_5.1694.jpg 92 92 125 125
aligned_images_DB/Claudia_Pechstein/5/aligned_detect_5.1713.jpg 111 111 105 105
aligned_images_DB/Claudia_Pechstein/5/aligned_detect_5.1701.jpg 92 92 125 125
aligned_images_DB/Claudia_Pechstein/5/aligned_detect_5.1698.jpg 92 92 125 125
aligned_images_DB/Claudia_Pechstein/5/aligned_detect_5.1709.jpg 122 134 105 105
aligned_images_DB/Claudia_Pechstein/5/aligned_detect_5.1700.jpg 78 78 125 125
aligned_images_DB/Claudia_Pechstein/5/aligned_detect_5.1708.jpg 99 99 105 105
aligned_images_DB/Claudia_Pechstein/5/aligned_detect_5.1707.jpg 105 105 126 126
aligned_images_DB/Claudia_Pechstein/5/aligned_detect_5.1702.jpg 92 92 125 125
aligned_images_DB/Dan_Reeves/0/aligned_detect_0.732.jpg 88 99 105 105
aligned_images_DB/Dan_Reeves/0/aligned_detect_0.779.jpg 88 111 105 105
aligned_images_DB/Dan_Reeves/0/aligned_detect_0.1974.jpg 88 99 105 105
aligned_images_DB/Dan_Reeves/0/aligned_detect_0.937.jpg 76 88 105 105
aligned_images_DB/Dan_Reeves/0/aligned_detect_0.1243.jpg 76 88 105 105
aligned_images_DB/Dan_Reeves/0/aligned_detect_0.1918.jpg 88 99 105 105
aligned_images_DB/Dan_Reeves/0/aligned_detect_0.768.jpg 88 99 105 105
aligned_images_DB/Dan_Reeves/0/aligned_detect_0.678.jpg 88 111 105 105
aligned_images_DB/Dan_Reeves/0/aligned_detect_0.1873.jpg 88 99 105 105
aligned_images_DB/Dan_Reeves/0/aligned_detect_0.1256.jpg 76 99 105 105
aligned_images_DB/Dan_Reeves/0/aligned_detect_0.1934.jpg 88 111 105 105
aligned_images_DB/Dan_Reeves/0/aligned_detect_0.2134.jpg 88 111 105 105
aligned_images_DB/Dan_Reeves/0/aligned_detect_0.2078.jpg 78 105 125 126
aligned_images_DB/Edward_Albee/3/aligned_detect_3.473.jpg 85 69 73 73
aligned_images_DB/Edward_Albee/3/aligned_detect_3.443.jpg 93 69 73 73
aligned_images_DB/Edward_Albee/3/aligned_detect_3.458.jpg 83 64 87 87
aligned_images_DB/Edward_Albee/3/aligned_detect_3.482.jpg 93 77 73 73
aligned_images_DB/Edward_Albee/3/aligned_detect_3.411.jpg 93 77 73 73
aligned_images_DB/Edward_Albee/2/aligned_detect_2.701.jpg 99 111 105 105
aligned_images_DB/Edward_Albee/2/aligned_detect_2.699.jpg 99 111 105 105
aligned_images_DB/Edward_Albee/2/aligned_detect_2.646.jpg 111 122 105 105
aligned_images_DB/Edward_Albee/2/aligned_detect_2.648.jpg 111 122 105 105
aligned_images_DB/Edward_Albee/2/aligned_detect_2.687.jpg 92 92 125 125
aligned_images_DB/Edward_Albee/2/aligned_detect_2.688.jpg 92 92 125 125
aligned_images_DB/Edward_Albee/2/aligned_detect_2.658.jpg 99 111 105 105
aligned_images_DB/Edward_Albee/2/aligned_detect_2.659.jpg 99 111 105 105
aligned_images_DB/Edward_Albee/2/aligned_detect_2.689.jpg 92 92 125 125
aligned_images_DB/Edward_Albee/2/aligned_detect_2.700.jpg 99 111 105 105
aligned_images_DB/Edward_Albee/2/aligned_detect_2.647.jpg 111 122 105 105
aligned_images_DB/Edward_Albee/2/aligned_detect_2.649.jpg 111 122 105 105
aligned_images_DB/Timothy_Wirth/3/aligned_detect_3.71.jpg 99 111 105 105
aligned_images_DB/Timothy_Wirth/3/aligned_detect_3.51.jpg 99 111 105 105
aligned_images_DB/Timothy_Wirth/3/aligned_detect_3.52.jpg 99 111 105 105
aligned_images_DB/Timothy_Wirth/3/aligned_detect_3.62.jpg 111 122 105 105
aligned_images_DB/Timothy_Wirth/3/aligned_detect_3.74.jpg 145 145 105 105
aligned_images_DB/Timothy_Wirth/3/aligned_detect_3.76.jpg 111 122 105 105
aligned_images_DB/Timothy_Wirth/3/aligned_detect_3.69.jpg 112 121 87 88
aligned_images_DB/Timothy_Wirth/3/aligned_detect_3.72.jpg 99 111 105 105
aligned_images_DB/Timothy_Wirth/3/aligned_detect_3.65.jpg 112 121 87 88
aligned_images_DB/Timothy_Wirth/3/aligned_detect_3.63.jpg 99 111 105 105
aligned_images_DB/Timothy_Wirth/3/aligned_detect_3.68.jpg 122 134 105 105
aligned_images_DB/Timothy_Wirth/3/aligned_detect_3.73.jpg 88 99 105 105
aligned_images_DB/Timothy_Wirth/3/aligned_detect_3.80.jpg 119 119 126 126
aligned_images_DB/Timothy_Wirth/3/aligned_detect_3.49.jpg 111 122 105 105
aligned_images_DB/Timothy_Wirth/3/aligned_detect_3.77.jpg 102 112 87 87
aligned_images_DB/James_Baker/5/aligned_detect_5.1128.jpg 92 105 125 126
aligned_images_DB/James_Baker/5/aligned_detect_5.1693.jpg 99 111 105 105
aligned_images_DB/Wesley_Clark/3/aligned_detect_3.503.jpg 88 99 105 105
aligned_images_DB/Emma_Thompson/4/aligned_detect_4.1661.jpg 122 134 105 105
aligned_images_DB/Chuck_Hagel/2/aligned_detect_2.23.jpg 111 122 105 105
aligned_images_DB/Chuck_Hagel/2/aligned_detect_2.30.jpg 99 111 105 105
aligned_images_DB/Chuck_Hagel/2/aligned_detect_2.28.jpg 99 111 105 105
aligned_images_DB/Chuck_Hagel/2/aligned_detect_2.29.jpg 88 99 105 105
aligned_images_DB/Chuck_Hagel/2/aligned_detect_2.26.jpg 111 122 105 105
aligned_images_DB/Eric_Idle/4/aligned_detect_4.2003.jpg 88 88 105 105
aligned_images_DB/Eric_Idle/4/aligned_detect_4.1996.jpg 102 112 87 87
aligned_images_DB/Marina_Silva/2/aligned_detect_2.364.jpg 105 119 126 126
aligned_images_DB/Lino_Oviedo/3/aligned_detect_3.928.jpg 119 119 126 126
aligned_images_DB/Lino_Oviedo/3/aligned_detect_3.909.jpg 122 134 105 105
aligned_images_DB/Lino_Oviedo/3/aligned_detect_3.927.jpg 119 119 126 126
aligned_images_DB/Lino_Oviedo/3/aligned_detect_3.910.jpg 122 134 105 105
aligned_images_DB/Lino_Oviedo/0/aligned_detect_0.303.jpg 105 119 126 126
aligned_images_DB/Lino_Oviedo/0/aligned_detect_0.304.jpg 105 119 126 126
aligned_images_DB/Brian_Cashman/1/aligned_detect_1.1096.jpg 119 119 126 126
aligned_images_DB/Brian_Cashman/1/aligned_detect_1.915.jpg 122 134 105 105
aligned_images_DB/Brian_Cashman/1/aligned_detect_1.1085.jpg 105 105 126 126
aligned_images_DB/Brian_Cashman/1/aligned_detect_1.1422.jpg 119 133 126 125
aligned_images_DB/Vin_Diesel/5/aligned_detect_5.1917.jpg 150 160 87 87
aligned_images_DB/Chip_Ganassi/0/aligned_detect_0.286.jpg 64 78 125 125
aligned_images_DB/Chip_Ganassi/0/aligned_detect_0.262.jpg 78 78 125 125
aligned_images_DB/Chip_Ganassi/0/aligned_detect_0.323.jpg 64 78 125 125
aligned_images_DB/Chip_Ganassi/0/aligned_detect_0.321.jpg 78 78 125 125
aligned_images_DB/Chip_Ganassi/0/aligned_detect_0.285.jpg 64 78 125 125
aligned_images_DB/Chip_Ganassi/0/aligned_detect_0.365.jpg 64 78 125 125
aligned_images_DB/Chip_Ganassi/0/aligned_detect_0.336.jpg 64 78 125 125
aligned_images_DB/Chip_Ganassi/0/aligned_detect_0.263.jpg 64 78 125 125
aligned_images_DB/Chip_Ganassi/0/aligned_detect_0.331.jpg 50 64 126 125
aligned_images_DB/Chip_Ganassi/0/aligned_detect_0.364.jpg 64 78 125 125
aligned_images_DB/Chip_Ganassi/0/aligned_detect_0.293.jpg 78 92 125 125
aligned_images_DB/Chip_Ganassi/0/aligned_detect_0.345.jpg 64 78 125 125
aligned_images_DB/Chip_Ganassi/0/aligned_detect_0.299.jpg 64 78 125 125
aligned_images_DB/Chip_Ganassi/0/aligned_detect_0.326.jpg 64 78 125 125
aligned_images_DB/Chip_Ganassi/0/aligned_detect_0.320.jpg 64 78 125 125
aligned_images_DB/Chip_Ganassi/0/aligned_detect_0.302.jpg 64 64 125 125
aligned_images_DB/Chip_Ganassi/0/aligned_detect_0.338.jpg 50 64 126 125
aligned_images_DB/Chip_Ganassi/0/aligned_detect_0.231.jpg 78 92 125 125
aligned_images_DB/Chip_Ganassi/0/aligned_detect_0.280.jpg 64 78 125 125
aligned_images_DB/Chip_Ganassi/0/aligned_detect_0.349.jpg 78 78 125 125
aligned_images_DB/Chip_Ganassi/0/aligned_detect_0.317.jpg 78 78 125 125
aligned_images_DB/Chip_Ganassi/0/aligned_detect_0.289.jpg 78 78 125 125
aligned_images_DB/Chip_Ganassi/0/aligned_detect_0.279.jpg 64 64 125 125
aligned_images_DB/Chip_Ganassi/0/aligned_detect_0.342.jpg 64 78 125 125
aligned_images_DB/Chip_Ganassi/0/aligned_detect_0.334.jpg 64 78 125 125
aligned_images_DB/Chip_Ganassi/0/aligned_detect_0.283.jpg 78 78 125 125
aligned_images_DB/Chip_Ganassi/0/aligned_detect_0.290.jpg 78 78 125 125
aligned_images_DB/Chip_Ganassi/0/aligned_detect_0.344.jpg 64 78 125 125
aligned_images_DB/Chip_Ganassi/0/aligned_detect_0.267.jpg 78 92 125 125
aligned_images_DB/Chip_Ganassi/0/aligned_detect_0.297.jpg 64 78 125 125
aligned_images_DB/Chip_Ganassi/0/aligned_detect_0.360.jpg 50 78 126 125
aligned_images_DB/Chip_Ganassi/0/aligned_detect_0.355.jpg 78 78 125 125
aligned_images_DB/Chip_Ganassi/0/aligned_detect_0.351.jpg 64 64 125 125
aligned_images_DB/Chip_Ganassi/0/aligned_detect_0.352.jpg 65 76 104 105
aligned_images_DB/Chip_Ganassi/0/aligned_detect_0.272.jpg 78 78 125 125
aligned_images_DB/Chip_Ganassi/0/aligned_detect_0.240.jpg 78 92 125 125
aligned_images_DB/Chip_Ganassi/0/aligned_detect_0.292.jpg 78 78 125 125
aligned_images_DB/Chip_Ganassi/0/aligned_detect_0.295.jpg 78 92 125 125
aligned_images_DB/Chip_Ganassi/0/aligned_detect_0.386.jpg 76 88 105 105
aligned_images_DB/Chip_Ganassi/0/aligned_detect_0.354.jpg 78 92 125 125
aligned_images_DB/Chip_Ganassi/0/aligned_detect_0.261.jpg 78 78 125 125
aligned_images_DB/Chip_Ganassi/0/aligned_detect_0.294.jpg 78 92 125 125
aligned_images_DB/Chip_Ganassi/0/aligned_detect_0.284.jpg 64 78 125 125
aligned_images_DB/Chip_Ganassi/0/aligned_detect_0.319.jpg 64 78 125 125
aligned_images_DB/Chip_Ganassi/0/aligned_detect_0.229.jpg 92 92 125 125
aligned_images_DB/Chip_Ganassi/0/aligned_detect_0.242.jpg 88 99 105 105
aligned_images_DB/Chip_Ganassi/0/aligned_detect_0.296.jpg 78 92 125 125
aligned_images_DB/Chip_Ganassi/0/aligned_detect_0.347.jpg 78 92 125 125
aligned_images_DB/Chip_Ganassi/0/aligned_detect_0.346.jpg 78 92 125 125
aligned_images_DB/Akbar_Al_Baker/2/aligned_detect_2.602.jpg 133 125 73 73
aligned_images_DB/Akbar_Al_Baker/2/aligned_detect_2.606.jpg 133 125 73 73
aligned_images_DB/Akbar_Al_Baker/2/aligned_detect_2.607.jpg 133 125 73 73
aligned_images_DB/Akbar_Al_Baker/2/aligned_detect_2.601.jpg 149 133 73 73
aligned_images_DB/Akbar_Al_Baker/2/aligned_detect_2.574.jpg 6 16 87 87
aligned_images_DB/Akbar_Al_Baker/2/aligned_detect_2.600.jpg 149 133 73 73
aligned_images_DB/Akbar_Al_Baker/2/aligned_detect_2.585.jpg 6 25 87 88
aligned_images_DB/Akbar_Al_Baker/2/aligned_detect_2.592.jpg 133 117 73 73
aligned_images_DB/Akbar_Al_Baker/2/aligned_detect_2.609.jpg 160 140 87 88
aligned_images_DB/Jacques_Rogge/5/aligned_detect_5.480.jpg 92 105 125 126
aligned_images_DB/Cheryl_Tiegs/1/aligned_detect_1.1215.jpg 92 105 125 126
aligned_images_DB/Cheryl_Tiegs/1/aligned_detect_1.1218.jpg 105 119 126 126
aligned_images_DB/Cheryl_Tiegs/1/aligned_detect_1.1213.jpg 99 111 105 105
aligned_images_DB/Cheryl_Tiegs/1/aligned_detect_1.1219.jpg 105 105 126 126
aligned_images_DB/Gary_Bettman/4/aligned_detect_4.218.jpg 111 122 105 105
aligned_images_DB/Gary_Bettman/4/aligned_detect_4.217.jpg 111 122 105 105
aligned_images_DB/Celso_Lafer/1/aligned_detect_1.146.jpg 111 134 105 105
aligned_images_DB/Celso_Lafer/1/aligned_detect_1.139.jpg 102 121 87 88
aligned_images_DB/Celso_Lafer/1/aligned_detect_1.141.jpg 99 122 105 105
aligned_images_DB/Celso_Lafer/1/aligned_detect_1.147.jpg 99 111 105 105
aligned_images_DB/Celso_Lafer/0/aligned_detect_0.773.jpg 92 105 125 126
aligned_images_DB/Franz_Beckenbauer/0/aligned_detect_0.2023.jpg 78 105 125 126
aligned_images_DB/Franz_Beckenbauer/0/aligned_detect_0.2033.jpg 76 88 105 105
aligned_images_DB/Franz_Beckenbauer/0/aligned_detect_0.2013.jpg 99 111 105 105
aligned_images_DB/Franz_Beckenbauer/0/aligned_detect_0.2035.jpg 64 78 125 125
aligned_images_DB/Franz_Beckenbauer/0/aligned_detect_0.2029.jpg 78 92 125 125
aligned_images_DB/Franz_Beckenbauer/0/aligned_detect_0.2044.jpg 76 88 105 105
aligned_images_DB/Franz_Beckenbauer/0/aligned_detect_0.2038.jpg 76 88 105 105
aligned_images_DB/Franz_Beckenbauer/0/aligned_detect_0.2037.jpg 76 88 105 105
aligned_images_DB/Franz_Beckenbauer/0/aligned_detect_0.2032.jpg 88 99 105 105
aligned_images_DB/Franz_Beckenbauer/0/aligned_detect_0.2030.jpg 88 99 105 105
aligned_images_DB/Franz_Beckenbauer/0/aligned_detect_0.2022.jpg 76 88 105 105
aligned_images_DB/Franz_Beckenbauer/0/aligned_detect_0.2025.jpg 99 111 105 105
aligned_images_DB/Franz_Beckenbauer/0/aligned_detect_0.2014.jpg 99 111 105 105
aligned_images_DB/Franz_Beckenbauer/0/aligned_detect_0.2024.jpg 78 105 125 126
aligned_images_DB/Franz_Beckenbauer/0/aligned_detect_0.2009.jpg 88 99 105 105
aligned_images_DB/Franz_Beckenbauer/0/aligned_detect_0.2056.jpg 76 88 105 105
aligned_images_DB/Todd_Robbins/3/aligned_detect_3.89.jpg 92 105 125 126
aligned_images_DB/Vicente_Fernandez/4/aligned_detect_4.370.jpg 99 111 105 105
aligned_images_DB/Tom_Hanusik/0/aligned_detect_0.975.jpg 92 105 125 126
aligned_images_DB/GL_Peiris/1/aligned_detect_1.1962.jpg 145 145 105 105
aligned_images_DB/GL_Peiris/1/aligned_detect_1.1878.jpg 119 133 126 125
aligned_images_DB/GL_Peiris/1/aligned_detect_1.2062.jpg 119 133 126 125
aligned_images_DB/GL_Peiris/1/aligned_detect_1.1367.jpg 134 145 105 105
aligned_images_DB/GL_Peiris/1/aligned_detect_1.1970.jpg 122 134 105 105
aligned_images_DB/GL_Peiris/1/aligned_detect_1.1000.jpg 133 147 125 125
aligned_images_DB/GL_Peiris/1/aligned_detect_1.1390.jpg 119 133 126 125
aligned_images_DB/GL_Peiris/1/aligned_detect_1.93.jpg 119 133 126 125
aligned_images_DB/GL_Peiris/1/aligned_detect_1.2049.jpg 119 133 126 125
aligned_images_DB/GL_Peiris/1/aligned_detect_1.1786.jpg 133 147 125 125
aligned_images_DB/GL_Peiris/1/aligned_detect_1.1746.jpg 134 145 105 105
aligned_images_DB/GL_Peiris/1/aligned_detect_1.1636.jpg 133 147 125 125
aligned_images_DB/GL_Peiris/1/aligned_detect_1.1917.jpg 134 145 105 105
aligned_images_DB/GL_Peiris/1/aligned_detect_1.185.jpg 133 147 125 125
aligned_images_DB/GL_Peiris/1/aligned_detect_1.1278.jpg 119 119 126 126
aligned_images_DB/GL_Peiris/0/aligned_detect_0.46.jpg 157 157 105 105
aligned_images_DB/Sam_Torrance/1/aligned_detect_1.2157.jpg 92 102 88 87
aligned_images_DB/Sam_Torrance/1/aligned_detect_1.2110.jpg 99 111 105 105
aligned_images_DB/Sam_Torrance/1/aligned_detect_1.2146.jpg 92 102 88 87
aligned_images_DB/Sam_Torrance/1/aligned_detect_1.2141.jpg 112 121 87 88
aligned_images_DB/Sam_Torrance/1/aligned_detect_1.2156.jpg 99 111 105 105
aligned_images_DB/Sam_Torrance/1/aligned_detect_1.2169.jpg 92 102 88 87
aligned_images_DB/Sam_Torrance/1/aligned_detect_1.2165.jpg 112 121 87 88
aligned_images_DB/Sam_Torrance/1/aligned_detect_1.2145.jpg 112 121 87 88
aligned_images_DB/Sam_Torrance/1/aligned_detect_1.2129.jpg 112 121 87 88
aligned_images_DB/Sam_Torrance/1/aligned_detect_1.2161.jpg 102 112 87 87
aligned_images_DB/Sam_Torrance/1/aligned_detect_1.2121.jpg 92 102 88 87
aligned_images_DB/Sam_Torrance/1/aligned_detect_1.2153.jpg 101 109 73 73
aligned_images_DB/Sam_Torrance/1/aligned_detect_1.2155.jpg 92 112 88 87
aligned_images_DB/Sam_Torrance/1/aligned_detect_1.2122.jpg 102 112 87 87
aligned_images_DB/Sam_Torrance/1/aligned_detect_1.2128.jpg 112 121 87 88
aligned_images_DB/Sam_Torrance/1/aligned_detect_1.2142.jpg 112 121 87 88
aligned_images_DB/Sam_Torrance/1/aligned_detect_1.2135.jpg 92 102 88 87
aligned_images_DB/Sam_Torrance/1/aligned_detect_1.2160.jpg 102 112 87 87
aligned_images_DB/Sam_Torrance/1/aligned_detect_1.2105.jpg 119 133 126 125
aligned_images_DB/Sam_Torrance/1/aligned_detect_1.2147.jpg 99 111 105 105
aligned_images_DB/Sam_Torrance/1/aligned_detect_1.2111.jpg 111 122 105 105
aligned_images_DB/Sam_Torrance/1/aligned_detect_1.2174.jpg 111 122 105 105
